MFCCs 30% Test 70% Train 
0.902 (+/-0.026) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.879 (+/-0.030) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.927 (+/-0.021) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.227 (+/-0.061) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.363 (+/-0.359) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.921 (+/-0.039) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.211 (+/-0.051) para {'activation': 'logistic', 'batch_size': 15, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.384 (+/-0.386) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.882 (+/-0.016) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.892 (+/-0.049) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.892 (+/-0.029) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.894 (+/-0.020) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.867 (+/-0.045) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.199 (+/-0.013) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.880 (+/-0.039) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.199 (+/-0.015) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.204 (+/-0.003) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.885 (+/-0.040) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.203 (+/-0.004) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.354 (+/-0.289) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.921 (+/-0.035) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.894 (+/-0.043) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.895 (+/-0.021) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.915 (+/-0.006) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.886 (+/-0.015) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.710 (+/-0.163) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.915 (+/-0.025) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.210 (+/-0.050) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.205 (+/-0.004) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.929 (+/-0.028) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.201 (+/-0.015) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.420 (+/-0.300) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
0.929 (+/-0.031) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.616 (+/-0.676) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'sgd'}
0.892 (+/-0.037) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.919 (+/-0.026) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.887 (+/-0.023) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.775 (+/-0.153) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.927 (+/-0.019) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.259 (+/-0.116) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.210 (+/-0.025) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.924 (+/-0.025) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.200 (+/-0.016) para {'activation': 'logistic', 'batch_size': 50, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.349 (+/-0.285) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.874 (+/-0.059) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.897 (+/-0.020) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.893 (+/-0.038) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.872 (+/-0.020) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.682 (+/-0.377) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.298 (+/-0.366) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.863 (+/-0.035) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.193 (+/-0.018) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.208 (+/-0.015) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.880 (+/-0.026) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.205 (+/-0.006) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.318 (+/-0.319) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.927 (+/-0.020) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.890 (+/-0.022) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.892 (+/-0.027) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.923 (+/-0.031) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.740 (+/-0.416) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.342 (+/-0.384) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.925 (+/-0.024) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.199 (+/-0.015) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.191 (+/-0.016) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.916 (+/-0.018) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.202 (+/-0.014) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.272 (+/-0.177) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
0.933 (+/-0.028) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.755 (+/-0.554) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'sgd'}
0.899 (+/-0.014) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.917 (+/-0.027) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.747 (+/-0.549) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.751 (+/-0.147) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.924 (+/-0.029) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.202 (+/-0.004) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.281 (+/-0.173) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.928 (+/-0.015) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.203 (+/-0.003) para {'activation': 'logistic', 'batch_size': 100, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.409 (+/-0.374) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.874 (+/-0.047) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.895 (+/-0.018) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.893 (+/-0.036) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.879 (+/-0.032) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.533 (+/-0.364) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.195 (+/-0.017) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.876 (+/-0.019) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.196 (+/-0.018) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.198 (+/-0.019) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.887 (+/-0.054) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.214 (+/-0.061) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.281 (+/-0.186) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.921 (+/-0.012) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.888 (+/-0.038) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.871 (+/-0.075) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.906 (+/-0.027) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.683 (+/-0.356) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.247 (+/-0.158) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.927 (+/-0.016) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.205 (+/-0.004) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.198 (+/-0.022) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.921 (+/-0.035) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.204 (+/-0.004) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.199 (+/-0.015) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'adam'}
0.927 (+/-0.009) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.635 (+/-0.608) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 1, 'solver': 'sgd'}
0.868 (+/-0.127) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.923 (+/-0.014) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.769 (+/-0.398) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.628 (+/-0.245) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.919 (+/-0.033) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.253 (+/-0.128) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.196 (+/-0.028) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.924 (+/-0.035) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.211 (+/-0.037) para {'activation': 'logistic', 'batch_size': 150, 'hidden_layer_sizes': (50, 50), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.638 (+/-0.075) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'adam'}
0.875 (+/-0.031) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.607 (+/-0.159) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 1, 'solver': 'sgd'}
0.863 (+/-0.017) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.876 (+/-0.017) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.889 (+/-0.024) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.877 (+/-0.038) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.892 (+/-0.016) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.851 (+/-0.054) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.486 (+/-0.414) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.886 (+/-0.062) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
0.436 (+/-0.344) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (10, 10), 'learning_rate_init': 0.0001, 'solver': 'sgd'}
0.684 (+/-0.068) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'adam'}
0.913 (+/-0.051) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'lbfgs'}
0.677 (+/-0.097) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 1, 'solver': 'sgd'}
0.856 (+/-0.057) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'adam'}
0.918 (+/-0.028) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'lbfgs'}
0.890 (+/-0.026) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.1, 'solver': 'sgd'}
0.894 (+/-0.047) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'adam'}
0.911 (+/-0.037) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'lbfgs'}
0.881 (+/-0.048) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.001, 'solver': 'sgd'}
0.814 (+/-0.070) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'adam'}
0.909 (+/-0.016) para {'activation': 'tanh', 'batch_size': 15, 'hidden_layer_sizes': (25, 25), 'learning_rate_init': 0.0001, 'solver': 'lbfgs'}
