MFCCs 30% Test 70% Train 
0.777 (+/-0.029) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 6, 'weights': 'uniform'}
0.789 (+/-0.034) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 6, 'weights': 'distance'}
0.760 (+/-0.040) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 8, 'weights': 'uniform'}
0.772 (+/-0.042) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 8, 'weights': 'distance'}
0.767 (+/-0.048) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}
0.774 (+/-0.048) para {'algorithm': 'brute', 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}
0.709 (+/-0.063) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 1, 'weights': 'uniform'}
0.718 (+/-0.060) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 1, 'weights': 'distance'}
0.777 (+/-0.045) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 2, 'weights': 'uniform'}
0.780 (+/-0.040) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 2, 'weights': 'distance'}
0.771 (+/-0.048) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 3, 'weights': 'uniform'}
0.783 (+/-0.042) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 3, 'weights': 'distance'}
0.758 (+/-0.049) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 5, 'weights': 'uniform'}
0.771 (+/-0.049) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 5, 'weights': 'distance'}
0.751 (+/-0.042) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 6, 'weights': 'uniform'}
0.764 (+/-0.048) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 6, 'weights': 'distance'}
0.745 (+/-0.057) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 8, 'weights': 'uniform'}
0.765 (+/-0.047) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 8, 'weights': 'distance'}
0.738 (+/-0.068) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 10, 'weights': 'uniform'}
0.752 (+/-0.058) para {'algorithm': 'brute', 'n_neighbors': 150, 'p': 10, 'weights': 'distance'}
TOTAL1 20% Test 80% Train 
0.476 (+/-0.148) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}
0.476 (+/-0.148) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}
0.370 (+/-0.113) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}
0.370 (+/-0.113) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}
0.330 (+/-0.118) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}
0.330 (+/-0.118) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}
0.307 (+/-0.107) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}
0.307 (+/-0.107) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}
0.296 (+/-0.103) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}
0.296 (+/-0.103) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'distance'}
0.293 (+/-0.110) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'uniform'}
0.293 (+/-0.110) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'distance'}
0.278 (+/-0.084) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}
0.278 (+/-0.084) para {'algorithm': 'ball_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}
0.502 (+/-0.088) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}
0.476 (+/-0.148) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}
0.398 (+/-0.078) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}
0.370 (+/-0.113) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}
0.341 (+/-0.050) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}
0.330 (+/-0.118) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}
0.311 (+/-0.073) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'uniform'}
0.307 (+/-0.107) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'distance'}
0.307 (+/-0.067) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'uniform'}
0.296 (+/-0.103) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'distance'}
0.300 (+/-0.070) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'uniform'}
0.293 (+/-0.110) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'distance'}
0.302 (+/-0.066) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'uniform'}
0.278 (+/-0.084) para {'algorithm': 'ball_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'distance'}
0.502 (+/-0.071) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}
0.504 (+/-0.098) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}
0.378 (+/-0.072) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}
0.389 (+/-0.129) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}
0.341 (+/-0.087) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}
0.339 (+/-0.132) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}
0.309 (+/-0.088) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}
0.313 (+/-0.086) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}
0.291 (+/-0.088) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'uniform'}
0.320 (+/-0.098) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'distance'}
0.287 (+/-0.064) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'uniform'}
0.304 (+/-0.098) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'distance'}
0.276 (+/-0.045) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}
0.293 (+/-0.060) para {'algorithm': 'ball_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}
0.500 (+/-0.079) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}
0.515 (+/-0.079) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}
0.383 (+/-0.030) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}
0.380 (+/-0.072) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}
0.343 (+/-0.049) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}
0.343 (+/-0.072) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}
0.311 (+/-0.066) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 5, 'weights': 'uniform'}
0.313 (+/-0.048) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 5, 'weights': 'distance'}
0.309 (+/-0.071) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 6, 'weights': 'uniform'}
0.309 (+/-0.065) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 6, 'weights': 'distance'}
0.300 (+/-0.084) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 8, 'weights': 'uniform'}
0.309 (+/-0.069) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 8, 'weights': 'distance'}
0.300 (+/-0.102) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 10, 'weights': 'uniform'}
0.300 (+/-0.073) para {'algorithm': 'ball_tree', 'n_neighbors': 4, 'p': 10, 'weights': 'distance'}
0.513 (+/-0.117) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}
0.522 (+/-0.118) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}
0.380 (+/-0.073) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}
0.389 (+/-0.071) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.326 (+/-0.087) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}
0.348 (+/-0.110) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}
0.315 (+/-0.080) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 5, 'weights': 'uniform'}
0.320 (+/-0.125) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 5, 'weights': 'distance'}
0.320 (+/-0.110) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 6, 'weights': 'uniform'}
0.330 (+/-0.129) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 6, 'weights': 'distance'}
0.302 (+/-0.092) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 8, 'weights': 'uniform'}
0.311 (+/-0.117) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 8, 'weights': 'distance'}
0.289 (+/-0.071) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 10, 'weights': 'uniform'}
0.302 (+/-0.098) para {'algorithm': 'ball_tree', 'n_neighbors': 5, 'p': 10, 'weights': 'distance'}
0.498 (+/-0.115) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}
0.500 (+/-0.130) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}
0.433 (+/-0.039) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}
0.433 (+/-0.074) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}
0.363 (+/-0.044) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 3, 'weights': 'uniform'}
0.361 (+/-0.087) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 3, 'weights': 'distance'}
0.335 (+/-0.085) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 5, 'weights': 'uniform'}
0.359 (+/-0.097) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 5, 'weights': 'distance'}
0.313 (+/-0.066) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 6, 'weights': 'uniform'}
0.333 (+/-0.077) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 6, 'weights': 'distance'}
0.257 (+/-0.066) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 8, 'weights': 'uniform'}
0.287 (+/-0.072) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 8, 'weights': 'distance'}
0.252 (+/-0.089) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 10, 'weights': 'uniform'}
0.291 (+/-0.092) para {'algorithm': 'ball_tree', 'n_neighbors': 15, 'p': 10, 'weights': 'distance'}
0.489 (+/-0.051) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 1, 'weights': 'uniform'}
0.491 (+/-0.052) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 1, 'weights': 'distance'}
0.435 (+/-0.096) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 2, 'weights': 'uniform'}
0.463 (+/-0.096) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 2, 'weights': 'distance'}
0.365 (+/-0.070) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 3, 'weights': 'uniform'}
0.387 (+/-0.088) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 3, 'weights': 'distance'}
0.311 (+/-0.099) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 5, 'weights': 'uniform'}
0.339 (+/-0.120) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 5, 'weights': 'distance'}
0.267 (+/-0.111) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 6, 'weights': 'uniform'}
0.317 (+/-0.130) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 6, 'weights': 'distance'}
0.252 (+/-0.056) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 8, 'weights': 'uniform'}
0.274 (+/-0.080) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 8, 'weights': 'distance'}
0.241 (+/-0.079) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 10, 'weights': 'uniform'}
0.270 (+/-0.087) para {'algorithm': 'ball_tree', 'n_neighbors': 30, 'p': 10, 'weights': 'distance'}
0.448 (+/-0.089) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 1, 'weights': 'uniform'}
0.480 (+/-0.107) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 1, 'weights': 'distance'}
0.415 (+/-0.034) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 2, 'weights': 'uniform'}
0.428 (+/-0.070) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 2, 'weights': 'distance'}
0.346 (+/-0.065) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'uniform'}
0.376 (+/-0.042) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 3, 'weights': 'distance'}
0.287 (+/-0.063) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'uniform'}
0.320 (+/-0.088) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 5, 'weights': 'distance'}
0.274 (+/-0.093) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'uniform'}
0.302 (+/-0.090) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 6, 'weights': 'distance'}
0.263 (+/-0.085) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'uniform'}
0.276 (+/-0.085) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 8, 'weights': 'distance'}
0.239 (+/-0.071) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'uniform'}
0.254 (+/-0.075) para {'algorithm': 'ball_tree', 'n_neighbors': 50, 'p': 10, 'weights': 'distance'}
0.380 (+/-0.102) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'uniform'}
0.439 (+/-0.102) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 1, 'weights': 'distance'}
0.354 (+/-0.131) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'uniform'}
0.400 (+/-0.157) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 2, 'weights': 'distance'}
0.300 (+/-0.069) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'uniform'}
0.324 (+/-0.089) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 3, 'weights': 'distance'}
0.252 (+/-0.098) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'uniform'}
0.261 (+/-0.125) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 5, 'weights': 'distance'}
0.261 (+/-0.083) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'uniform'}
0.278 (+/-0.121) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 6, 'weights': 'distance'}
0.237 (+/-0.072) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'uniform'}
0.246 (+/-0.053) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 8, 'weights': 'distance'}
0.226 (+/-0.072) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'uniform'}
0.228 (+/-0.060) para {'algorithm': 'ball_tree', 'n_neighbors': 100, 'p': 10, 'weights': 'distance'}
0.352 (+/-0.133) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'uniform'}
0.402 (+/-0.103) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 1, 'weights': 'distance'}
0.322 (+/-0.101) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'uniform'}
0.348 (+/-0.113) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 2, 'weights': 'distance'}
0.259 (+/-0.068) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'uniform'}
0.298 (+/-0.074) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 3, 'weights': 'distance'}
0.228 (+/-0.069) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'uniform'}
0.250 (+/-0.069) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 5, 'weights': 'distance'}
0.243 (+/-0.041) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'uniform'}
0.246 (+/-0.079) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 6, 'weights': 'distance'}
0.235 (+/-0.033) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'uniform'}
0.243 (+/-0.047) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 8, 'weights': 'distance'}
0.233 (+/-0.056) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'uniform'}
0.243 (+/-0.060) para {'algorithm': 'ball_tree', 'n_neighbors': 150, 'p': 10, 'weights': 'distance'}
0.476 (+/-0.148) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}
0.476 (+/-0.148) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 1, 'weights': 'distance'}
0.370 (+/-0.113) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}
0.370 (+/-0.113) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 2, 'weights': 'distance'}
0.330 (+/-0.118) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}
0.330 (+/-0.118) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 3, 'weights': 'distance'}
0.307 (+/-0.107) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}
0.307 (+/-0.107) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 5, 'weights': 'distance'}
0.296 (+/-0.103) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}
0.296 (+/-0.103) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 6, 'weights': 'distance'}
0.293 (+/-0.110) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'uniform'}
0.293 (+/-0.110) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 8, 'weights': 'distance'}
0.278 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'uniform'}
0.278 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 1, 'p': 10, 'weights': 'distance'}
0.502 (+/-0.088) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'uniform'}
0.476 (+/-0.148) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 1, 'weights': 'distance'}
0.398 (+/-0.078) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'uniform'}
0.370 (+/-0.113) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 2, 'weights': 'distance'}
0.341 (+/-0.050) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'uniform'}
0.330 (+/-0.118) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 3, 'weights': 'distance'}
0.311 (+/-0.073) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'uniform'}
0.307 (+/-0.107) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 5, 'weights': 'distance'}
0.307 (+/-0.067) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'uniform'}
0.296 (+/-0.103) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 6, 'weights': 'distance'}
0.300 (+/-0.070) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'uniform'}
0.293 (+/-0.110) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 8, 'weights': 'distance'}
0.302 (+/-0.066) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'uniform'}
0.278 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 2, 'p': 10, 'weights': 'distance'}
0.502 (+/-0.071) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'uniform'}
0.504 (+/-0.098) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}
0.378 (+/-0.072) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}
0.389 (+/-0.129) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}
0.341 (+/-0.087) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'uniform'}
0.339 (+/-0.132) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 3, 'weights': 'distance'}
0.309 (+/-0.088) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'uniform'}
0.313 (+/-0.086) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 5, 'weights': 'distance'}
0.291 (+/-0.088) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'uniform'}
0.320 (+/-0.098) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 6, 'weights': 'distance'}
0.287 (+/-0.064) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'uniform'}
0.304 (+/-0.098) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 8, 'weights': 'distance'}
0.276 (+/-0.045) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'uniform'}
0.293 (+/-0.060) para {'algorithm': 'kd_tree', 'n_neighbors': 3, 'p': 10, 'weights': 'distance'}
0.500 (+/-0.079) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}
0.515 (+/-0.079) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}
0.383 (+/-0.030) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}
0.380 (+/-0.072) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}
0.343 (+/-0.049) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'uniform'}
0.343 (+/-0.072) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 3, 'weights': 'distance'}
0.311 (+/-0.066) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 5, 'weights': 'uniform'}
0.313 (+/-0.048) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 5, 'weights': 'distance'}
0.309 (+/-0.071) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 6, 'weights': 'uniform'}
0.309 (+/-0.065) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 6, 'weights': 'distance'}
0.300 (+/-0.084) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 8, 'weights': 'uniform'}
0.309 (+/-0.069) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 8, 'weights': 'distance'}
0.300 (+/-0.102) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 10, 'weights': 'uniform'}
0.300 (+/-0.073) para {'algorithm': 'kd_tree', 'n_neighbors': 4, 'p': 10, 'weights': 'distance'}
0.513 (+/-0.117) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}
0.522 (+/-0.118) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}
0.380 (+/-0.073) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}
0.389 (+/-0.071) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}
0.326 (+/-0.087) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 3, 'weights': 'uniform'}
0.348 (+/-0.110) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 3, 'weights': 'distance'}
0.315 (+/-0.080) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 5, 'weights': 'uniform'}
0.320 (+/-0.125) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 5, 'weights': 'distance'}
0.320 (+/-0.110) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 6, 'weights': 'uniform'}
0.330 (+/-0.129) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 6, 'weights': 'distance'}
0.302 (+/-0.092) para {'algorithm': 'kd_tree', 'n_neighbors': 5, 'p': 8, 'weights': 'uniform'}
