MFCCs 30% Test 70% Train 
0.462 (+/-0.044) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.693 (+/-0.073) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.620 (+/-0.059) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.689 (+/-0.109) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.630 (+/-0.079) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.691 (+/-0.090) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.630 (+/-0.079) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.691 (+/-0.090) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.630 (+/-0.079) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.691 (+/-0.090) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.630 (+/-0.079) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.212 (+/-0.007) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
LPCs 25% Test 75% Train 
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.264 (+/-0.037) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.298 (+/-0.041) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.301 (+/-0.035) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.257 (+/-0.041) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.210 (+/-0.002) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.263 (+/-0.036) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.293 (+/-0.048) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.314 (+/-0.057) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.382 (+/-0.072) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.363 (+/-0.037) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.262 (+/-0.027) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.299 (+/-0.046) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.318 (+/-0.037) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.398 (+/-0.080) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.432 (+/-0.024) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.371 (+/-0.042) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.271 (+/-0.029) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.322 (+/-0.036) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.394 (+/-0.079) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.461 (+/-0.074) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.403 (+/-0.032) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.363 (+/-0.045) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.271 (+/-0.029) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.393 (+/-0.070) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.457 (+/-0.055) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.476 (+/-0.049) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.404 (+/-0.055) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.363 (+/-0.045) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.271 (+/-0.029) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.447 (+/-0.054) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.541 (+/-0.062) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.488 (+/-0.056) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.394 (+/-0.056) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.363 (+/-0.045) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.271 (+/-0.029) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.214 (+/-0.010) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
LPCs1 25% Test 75% Train 
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.218 (+/-0.063) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.259 (+/-0.068) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.220 (+/-0.019) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.213 (+/-0.006) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.255 (+/-0.069) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.312 (+/-0.127) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.356 (+/-0.133) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.340 (+/-0.154) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.264 (+/-0.053) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.255 (+/-0.073) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.301 (+/-0.087) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.359 (+/-0.165) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.428 (+/-0.111) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.363 (+/-0.134) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.275 (+/-0.040) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.299 (+/-0.077) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.375 (+/-0.118) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.410 (+/-0.103) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.407 (+/-0.099) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.356 (+/-0.135) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.275 (+/-0.040) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.389 (+/-0.089) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.414 (+/-0.070) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.426 (+/-0.121) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.389 (+/-0.111) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.356 (+/-0.135) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.275 (+/-0.040) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.414 (+/-0.080) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.454 (+/-0.084) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.407 (+/-0.094) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.389 (+/-0.111) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.356 (+/-0.135) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.275 (+/-0.040) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.218 (+/-0.012) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
LPCs2 25% Test 75% Train 
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 0.001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 0.01, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 0.1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.001, 'gamma': 10000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 0.0001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 0.001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 0.01, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 0.1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.01, 'gamma': 10000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 0.001, 'kernel': 'rbf'}
0.271 (+/-0.054) para {'C': 0.1, 'gamma': 0.01, 'kernel': 'rbf'}
0.290 (+/-0.029) para {'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 0.1, 'gamma': 10000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1, 'gamma': 0.0001, 'kernel': 'rbf'}
0.271 (+/-0.064) para {'C': 1, 'gamma': 0.001, 'kernel': 'rbf'}
0.276 (+/-0.024) para {'C': 1, 'gamma': 0.01, 'kernel': 'rbf'}
0.285 (+/-0.071) para {'C': 1, 'gamma': 0.1, 'kernel': 'rbf'}
0.324 (+/-0.048) para {'C': 1, 'gamma': 1, 'kernel': 'rbf'}
0.241 (+/-0.030) para {'C': 1, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1, 'gamma': 10000, 'kernel': 'rbf'}
0.278 (+/-0.086) para {'C': 10, 'gamma': 0.0001, 'kernel': 'rbf'}
0.307 (+/-0.053) para {'C': 10, 'gamma': 0.001, 'kernel': 'rbf'}
0.305 (+/-0.079) para {'C': 10, 'gamma': 0.01, 'kernel': 'rbf'}
0.349 (+/-0.093) para {'C': 10, 'gamma': 0.1, 'kernel': 'rbf'}
0.295 (+/-0.073) para {'C': 10, 'gamma': 1, 'kernel': 'rbf'}
0.251 (+/-0.051) para {'C': 10, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 10, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 10, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 10, 'gamma': 10000, 'kernel': 'rbf'}
0.317 (+/-0.065) para {'C': 100, 'gamma': 0.0001, 'kernel': 'rbf'}
0.329 (+/-0.091) para {'C': 100, 'gamma': 0.001, 'kernel': 'rbf'}
0.344 (+/-0.116) para {'C': 100, 'gamma': 0.01, 'kernel': 'rbf'}
0.324 (+/-0.063) para {'C': 100, 'gamma': 0.1, 'kernel': 'rbf'}
0.293 (+/-0.078) para {'C': 100, 'gamma': 1, 'kernel': 'rbf'}
0.251 (+/-0.051) para {'C': 100, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 100, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 100, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 100, 'gamma': 10000, 'kernel': 'rbf'}
0.346 (+/-0.109) para {'C': 1000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.378 (+/-0.122) para {'C': 1000, 'gamma': 0.001, 'kernel': 'rbf'}
0.339 (+/-0.093) para {'C': 1000, 'gamma': 0.01, 'kernel': 'rbf'}
0.329 (+/-0.025) para {'C': 1000, 'gamma': 0.1, 'kernel': 'rbf'}
0.293 (+/-0.078) para {'C': 1000, 'gamma': 1, 'kernel': 'rbf'}
0.251 (+/-0.051) para {'C': 1000, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1000, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1000, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 1000, 'gamma': 10000, 'kernel': 'rbf'}
0.395 (+/-0.182) para {'C': 10000, 'gamma': 0.0001, 'kernel': 'rbf'}
0.385 (+/-0.097) para {'C': 10000, 'gamma': 0.001, 'kernel': 'rbf'}
0.339 (+/-0.100) para {'C': 10000, 'gamma': 0.01, 'kernel': 'rbf'}
0.329 (+/-0.025) para {'C': 10000, 'gamma': 0.1, 'kernel': 'rbf'}
0.293 (+/-0.078) para {'C': 10000, 'gamma': 1, 'kernel': 'rbf'}
0.251 (+/-0.051) para {'C': 10000, 'gamma': 10, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 10000, 'gamma': 100, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 10000, 'gamma': 1000, 'kernel': 'rbf'}
0.215 (+/-0.005) para {'C': 10000, 'gamma': 10000, 'kernel': 'rbf'}
LPCs3 25% Test 75% Train 
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 100, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 1000, 'kernel': 'rbf'}
0.214 (+/-0.008) para {'C': 0.0001, 'gamma': 10000, 'kernel': 'rbf'}
